prior_values,posterior_values
1.48066223056412,1.88653386672279
1.67453540797011,0.672265889693134
1.59474206901933,1.82826496509954
1.53340726716596,3.66467427077165
1.64249434095024,2.41049382792414
1.88482898517026,0.853852491157994
1.64772836687524,2.25047717655216
1.65305310830083,0.732385531166763
1.86487815825216,1.53212002945368
1.78825469650057,2.14328463336055
1.75159507289727,1.30297995143708
1.66385720234697,2.22460158617631
1.55024194771986,1.72114178131633
1.44491235092868,3.11011606520629
1.3855286083804,1.49514808768732
1.59337219733563,2.53534205968355
1.71093783673207,3.16404170389973
1.71334728333431,1.9875534547254
1.7985318037291,1.98278313296028
1.67962850308836,1.78511906459689
1.6550896699792,2.90048711563216
1.65902290255855,2.48825054782934
1.79161113905137,4.8976872550271
1.76020823769044,2.80097725872121
1.67157085735032,1.05297839667153
1.62573070216587,1.71284233751928
1.81474616919052,1.97461707475488
1.74848783054551,4.77106761749995
1.56694838617028,3.10266718922146
1.76192118689593,6.3940059982532
1.90831873785654,3.17120137813928
1.84825317767889,1.7742935804956
1.82796230630606,6.01507495091345
1.77748181375602,1.94022689969406
1.70455485191119,2.28402090091277
1.60594920200206,2.15153777165733
1.6411351828284,2.96787759236001
1.7313918631837,2.45471504475507
1.67170086488299,3.9232964038376
1.64079959889698,1.47469128216345
1.76084184310741,1.4346445538799
1.80877088705082,1.95821618634006
1.6513497768503,2.51951645618954
1.70106611147564,2.25292170257574
2.06976415394371,1.30905098247766
1.90806809821904,2.41765129025965
1.97159280011079,1.06535720303626
1.79119218909603,2.17322599946612
1.71942628495047,5.35489449542254
1.7185628243134,1.41509001122263
1.92643654560002,4.17788112506106
1.74199036875109,3.70717035963858
1.63976828344732,2.63065644412216
1.65899160721217,1.45285288431801
1.66570312090441,1.8961543468023
1.78169553411997,1.84934978283894
1.85902991311704,2.36090422711847
1.78131923362636,1.97921991499721
1.59132400127502,1.5677374191369
1.64058690497411,2.8369025413131
1.60954684585348,3.40088507463026
1.80136230007141,1.01003902693488
1.74324018239257,2.55026124414008
1.87225383482058,0.916457955787774
2.22745522060278,0.807284882970491
2.05106506824105,3.5767298259172
1.89536882152266,4.56801719931925
1.73987564678019,4.22819948005283
1.71407780193715,1.82633746420348
1.65111357004982,1.50100178734644
1.7289501165487,1.9149382145695
1.68295785499747,6.86924937399402
1.58551606742516,4.41409161314348
1.58972559913007,2.84292371909975
1.70319019280107,2.24680649938771
1.69462679737042,1.35059817681674
1.82129018547239,0.979072240153614
1.75061763276562,1.18513172635252
1.75401283495722,1.97589052376415
1.86304054639056,3.04466875145882
1.71565376164829,2.45886447294361
1.72240266904344,1.25643060245167
1.47064551528761,1.1770849402183
1.65039202051543,2.83354700886426
1.50551698360421,2.1487576329715
1.79869398953139,1.79904894157599
1.54886188733754,0.608788047832223
1.48634035404907,3.26483507216527
1.3750878055622,1.89355644168053
1.50318097531305,1.26904174280074
1.77468293926444,1.34321231015933
1.6581924930051,3.90090290455465
1.825137793456,1.23423142975446
1.71859428860112,8.22538883001826
1.68383154404057,2.48313638246185
1.66599193111223,4.90349501396997
1.75377051546537,1.4331815920479
1.73499800311169,1.54499468777236
1.75591479456513,1.2089262134349
1.67217076302098,2.61010785433686
1.77104800151334,3.25853111416237
1.77318983451629,1.55716120287074
1.79312998133967,2.08739177280868
1.79221601576243,4.12622399707016
1.81612523255817,1.7032110393125
1.7486698028713,1.96230040166277
1.69518908299021,1.85623957106646
1.71485795421896,1.39394711817401
1.53859826686349,1.27188825480372
1.66938496093312,2.31117173554967
1.80064077545119,5.69237282770088
1.65624539388006,2.38576927871498
1.82732346486527,2.35390794047637
1.74875476590168,3.3836878897594
1.56259507246647,1.24986816859349
1.75207647677463,2.1390241835551
1.86547781056828,2.03541409077326
1.90688287313824,2.75633267723784
1.77123631205589,2.26025815572836
1.87995483195618,1.27457596618476
1.66145129157832,1.31158701947422
1.71026761988291,1.61796361311811
1.48431592269926,1.90976509598117
1.74329408755193,2.79093197502011
1.53906048465401,1.23878251534122
1.8594776950684,3.53117767616684
1.69671322274586,2.08846393767575
1.64301635836115,1.55421458923612
1.72765219012019,4.75175812715225
1.67394892074857,2.27504256945217
1.79899481842094,3.08760868293825
1.84303328543754,1.46026647352092
1.92589413916694,1.49765719294654
1.67500972934732,2.45211496893366
1.8640474139448,2.38391939451193
1.87301910298271,3.9893656256917
1.88110238149253,1.34374726317993
1.71932818266805,0.899653488405004
1.89545937871383,3.80575428759876
1.88850970095194,1.44979104003396
1.70866210274792,1.85990997869705
1.78680785470339,1.3709451202714
1.5546540805954,7.12621433802838
1.6429253252729,1.66019406664687
1.8498589000621,3.32411356373631
1.62186995189043,2.32164715634263
1.79509217255606,4.29599627395296
1.62436508441824,1.75978718823872
1.8674116202657,4.0165443536152
1.51415899370906,1.33371094783514
1.61864280147072,2.01414394876665
1.71695734497835,2.02458791146437
1.72989310284346,1.04445899500809
1.76927926036941,2.60002313784519
1.55051463780475,1.51659568029514
1.61591498684013,1.72937168001024
1.70721048075843,5.01568227925614
1.68359829519743,2.2676122296116
1.71607402248226,1.1573119050597
1.76303185598751,2.40361970551842
1.80227881332136,2.99440505063517
1.72305771328346,1.80848593474981
1.61026378624072,1.83174829089324
1.59423203956861,5.75313369108614
1.76968648784156,1.84283222818075
1.60657305265613,1.09021817974852
1.80375272698684,0.965678998796745
1.70107994359781,3.85816298049614
1.79354407910038,2.16005102867192
2.14573654707065,4.79303749844174
1.79972749889029,1.88789878565407
1.91149144325301,2.57987004117556
1.91665841477254,1.79353278443344
1.82702708631512,2.98872901753056
1.79694082606994,1.84177505934204
1.68552999616244,4.35351483680088
1.6817683938796,1.857411656865
1.45596085399778,1.41868864322698
1.57876872725781,2.06580213500682
1.71201934674801,4.28957659617116
1.75081234142066,1.44888617306606
1.70985527013805,1.01177413754258
1.8484292722929,1.00042607436611
1.64498518933352,1.92294987405483
1.71581932603846,3.04160671038773
1.85581625848403,1.87954079455413
1.84710859638959,1.74856861537699
1.76632549710657,5.13279684058414
1.72183537904874,0.881359818454736
1.72564157616879,2.39595577993958
1.714900054364,4.66662248579064
1.8662991644716,6.50398450880632
1.68900153359817,1.72048840219881
1.72914956303371,2.54097299985623
1.70010775082055,3.031369667401
1.78365151279143,1.52394082368423
1.86533716938369,2.9158835347025
1.84210214901285,1.6847773148916
1.73715786019651,1.4366627694499
1.73484427805981,2.34805914093195
1.72406550048864,1.956023556716
1.75753083344544,2.59317824107631
1.77073674515116,0.579584150966307
1.86101759121625,1.90806453374138
1.5836201578014,1.25039673723436
1.56858493248992,3.44544045932404
1.53085007055875,1.76535302105321
1.46914295326294,1.42591716498818
1.57834497358176,1.39853556413447
1.66660988326198,3.04923523543828
1.89226543427824,2.33244069794654
1.72802290973809,2.87069576510735
1.67262407078154,0.710641811322245
1.62654173613728,2.98416049042005
1.50401116985123,1.263217526148
1.65653597745794,2.18781299121391
1.58789073465705,4.57153790368447
1.70977152274469,2.04894617404628
1.54034780418574,1.69436754082716
1.45142200794134,1.57607580342707
1.21680010683625,1.93269459948499
1.68569200133894,5.27931936692671
1.72791107141725,2.47349199282184
1.91940398689413,5.49469311831463
1.84324805238689,2.77434181074499
1.83889439863127,1.90588972542903
1.99352147799272,1.8867269465759
1.54351036534322,2.65445714716454
1.59641646723375,1.24374711433191
1.81266506359207,5.25374740703284
1.78139618793193,2.55680666371646
1.57629293112675,3.02483947928105
1.67734829808972,1.54155338629534
1.78891871610079,2.63275025025545
1.67337442039684,4.62157402374263
1.711817662249,2.03823841464245
1.60339371638027,1.62437425720296
1.70146367027593,2.39723186220772
1.67876800343145,2.57555604121009
1.7021201510961,1.68103506338386
1.67626034220303,3.1166780500877
1.8619836279282,1.60280086819855
1.83481972673156,1.07849757956488
1.63313655789185,3.09777451652671
1.72707131682748,1.1568026710152
1.91793450334732,3.19787819430068
1.83543112835451,1.59126865491568
1.84917951353742,3.25176480209822
1.80362125642453,3.46969613753001
1.62813110638991,2.56840202851684
1.65546796493204,5.0642046564225
1.89345701515841,2.58142983671977
1.77058843799308,4.7639161772645
1.76691188618668,2.16135649346112
1.73727970374779,2.12228172748076
1.71272031927192,1.26466474558848
1.48012155733148,3.72282374074906
1.4353253243137,2.02549723062382
1.54338302277077,1.84678898942712
1.59798868236729,0.679955500160091
1.66739051791388,2.96039524464815
1.5741008690728,1.9310636310804
1.70066316777249,1.21310697292819
1.62053397978189,2.01776413976085
1.61222289388526,4.35412547972723
1.5770588079236,2.51023591071277
1.64142804666015,2.43175542293832
1.74041882021856,2.61057462775056
1.66905681329303,1.82801978273191
1.72324393319431,1.29238101487318
1.61063173445042,1.28347989482572
1.77456184269038,1.30487298365797
1.70138394561171,1.47288483026265
1.65357729509589,0.870953225870614
1.79188862220144,2.01809428293119
1.80605707555591,3.25494740902163
1.72585805986666,2.58045127990689
1.80729713666075,3.61299496977916
1.90516878390234,3.31832042632614
1.69979672503833,1.48523284124971
1.78037285684176,1.37390348644426
1.75310910346208,3.86383487463145
1.94142577557797,0.80857729731489
1.6942663529947,0.95496076758639
1.78786397082128,1.61295277918782
1.79960491623379,3.31934417312483
1.62777263714967,3.84509715490489
1.54377331715192,3.06023132051924
1.5272949679696,3.21137546347436
1.6377552777325,2.99611787477813
1.71819806733635,2.13845436348642
1.62561974129975,2.35506226174028
1.54735715401297,3.33893564986666
1.65694909349691,1.31854690161181
1.66680395134191,4.58292349779261
1.6664865606959,2.63852221223153
1.77014872090799,1.58396528331731
1.50406636812052,3.24296874311635
1.7245078895419,2.73662191118972
1.79836331067582,1.07438445888866
1.57843050359167,4.73212661836522
1.87222873978735,1.79533061214607
1.83987196592569,4.85881424603845
1.82169881400919,0.785250950255655
1.6271993873872,2.26790572075049
1.7340568097519,6.93901908127346
1.86951476478013,2.23844758729477
1.79791959273792,1.72171374989931
1.61466114581948,2.54716987634408
1.75504953921534,10.0637178217754
1.74622443685159,1.10048803580612
1.63133128264863,3.72301389065254
1.63713518233093,2.9016029277402
1.61402152170732,2.54301842442319
1.60409880775479,3.87120371792717
1.58462110581173,2.73452410063245
1.64186258035368,2.98459280916194
1.67187978587259,2.58200619530783
1.70566712731699,0.51965236811253
1.81269637619108,2.68174884929984
1.82858676310157,1.5162457876179
1.54787411495102,2.47330791580518
1.91867880758596,1.6139175690336
1.76149120563793,2.54500091151858
1.71685298916507,1.21787837009018
1.78237899310545,1.09734565566794
1.47199178700949,3.35303490031824
1.65269355710452,0.939843588953765
1.44209877025701,1.03059258791431
1.63707745394912,1.50640628581951
1.52771024695626,2.97280991735411
1.82323676190328,1.84138715807887
1.69631352663385,4.13046583744951
1.70028244859073,1.7058014203125
1.89264464196893,1.40422580854223
1.87693929373703,3.76673902203989
1.76684611994502,1.47130935969143
1.50575570813897,3.42619732791951
1.75058605938133,2.13942603447376
1.71985699105924,4.43310268184321
1.86199906506604,1.97655045921604
1.75171574220029,3.45053801088007
1.68899691667986,2.09767874815445
1.79490946924966,3.20915169410257
1.82034890980956,2.40483127956808
1.67117067439103,2.26351508733382
1.55579338300268,1.00937846256932
1.87349689759973,1.19649754662027
1.7230454849989,1.65978849585487
1.84721007311274,1.48015954408592
1.88382309421209,2.69911463547704
1.75421860149489,2.10989582708051
1.83572871994622,0.57400826425072
1.7054787058486,4.73466756272955
1.85434131216798,2.2780076373524
1.99845412839814,1.34267034862626
1.89858248899293,2.16432685699336
2.0121003014599,2.55670342836283
1.86409292548209,0.930591114743045
1.57034121435133,2.02554458835821
1.62193363270574,1.79993425670998
1.60719504633883,2.34956966985715
1.85373314370993,1.02412253574446
1.89329080486035,1.07719667584201
1.69657566341959,1.41123648965075
1.4921720752956,4.17511574513101
1.42441030140801,1.35924074067346
1.59224012681287,2.5876473834529
1.55962655680082,2.20703207522166
1.53180093716048,1.23968359291291
1.45926706675482,6.39611497142847
1.34781544832199,1.23499644052018
1.49017289539357,1.8628447249236
1.40638149467575,2.84490826728137
1.51785426876842,1.48762739295249
1.72419955129934,1.64027826630063
1.77797041809203,2.46125109588006
1.62200092036491,6.39347091581316
1.79660439278648,2.9524138407955
1.60269534331691,1.6778585834897
1.75687881604092,2.13158423379635
1.75714318656919,1.57732756750684
1.85313822578876,2.27707588986221
1.80869123446538,1.15023584140996
1.80421536645633,2.73341533989995
1.64005725935073,1.62938208752803
1.96140376480667,2.85352461352773
1.83554195009896,2.06360560686803
1.85090669006588,2.27699026359283
1.42829554782623,3.46557755962349
1.59270110263071,2.85606719961538
1.61585548277175,0.607006071328155
1.86921418769914,2.43822418788614
1.65332946138559,2.64315507934091
1.76767819970033,2.27571017483921
1.71518974333292,4.10105244566299
1.72856375299001,2.30216701619888
1.6616154377816,1.76222991107139
1.84581895514693,0.874776950232321
1.64325056312721,2.99325299605007
1.79971671952419,8.01448416251212
1.66143366168952,1.3390212833384
1.89923982737057,1.3865846267843
1.55798986960314,0.807296765252035
1.71731499898228,3.28713987353512
1.64763453760149,1.41512061325905
1.84613350062405,2.98622990886832
1.96877354411797,1.9358372981315
2.01416435503081,1.30091625794663
1.79146479862489,1.41883005490107
1.56058100161186,2.64065972146986
1.68744856380622,3.08909892909056
1.58788104938265,3.67822385928867
1.60050331960458,4.17163904337784
1.62877610828901,2.66707894947523
1.63175996697664,1.99566866419524
1.72406549236371,3.80230982404031
1.68923902543372,2.58511169425346
1.85902793579193,1.00492373437087
1.57560139846845,2.10290184912002
1.67531242625437,2.05108896592457
1.78787557299636,3.28516123464248
1.65201413710688,1.77999680645315
1.86903138258803,2.70637164888874
1.93299587709482,3.57151785226754
1.973988150392,3.07387099191047
1.70851073749981,2.28135167191221
1.71524620558381,2.12924063618966
1.6526626858862,3.25652271512801
1.78241760757015,1.51892865817101
1.82584032979322,1.04531345086222
1.88199353449795,1.97455125114242
1.60046409116384,1.71168413842623
1.64414642334925,5.49618868061374
1.8130286669278,3.50555847561443
1.59510518918256,3.12237777246981
1.69789815202909,1.57502287100798
1.73057539547999,1.4781852208917
1.63095270554384,2.66225872808638
1.61914636338484,1.23959322906336
1.60359610851845,1.50708613995521
1.47899326225899,3.42754556933962
1.91286957159469,1.67615011469123
1.6201355648812,1.47589345182227
1.79675884990165,2.8280782916176
1.71502532283881,1.3715822460905
1.81749808333534,1.24189199380966
1.79242251297653,1.48343356727767
1.77095832810139,1.52451113201592
1.81544505927182,4.5803161575412
1.70905588661206,1.12914030677403
1.78866414411054,2.74793246222494
1.82400137765609,2.19319190539863
1.47703142667726,2.25414119675931
1.6268561283178,9.03653200878336
1.77939832642477,1.29245877802544
1.66853127681751,3.8476019636846
1.71511948186523,1.93667272517028
1.79443432743211,1.55367783534145
1.89933455408962,1.16661877158548
1.89969420793888,3.66541160204961
1.88431857361527,0.800851594925967
1.86068612283737,2.12344595206933
1.6161299192073,2.5624523012799
1.65669793474128,1.28704731144725
1.6795430165108,2.04293730317225
1.66543287119541,3.58094457590451
1.62202400913808,3.07007673644779
1.84042182270086,3.88989618621751
1.65421660094462,1.9181573819803
1.63692674405827,5.20864672236428
1.5529305930779,3.07118579753603
1.82450528200689,1.52970626138237
1.64006700812899,1.43464488893007
1.76024596523224,4.92121417670458
1.7263971559544,1.07078114536803
1.47062367784155,3.19071486476805
1.47561418697068,2.04532048625169
1.53884849193087,3.74777332259877
1.72353530556557,2.19796279231746
1.97852565898983,1.10080963536676
1.7945714006991,1.48330881989716
1.80017525241792,1.24838389544975
1.53187403872795,2.26099002379723
1.95650151000812,7.41852922034533
1.60270276731766,0.986519759980756
1.86834012416937,3.0262836254601
1.9753067132886,1.54256750894204
1.83158712564572,2.58915895556005
1.68913715992874,1.39750033800822
1.6746592520114,1.03850953267333
1.59422753218016,1.13879102819813
1.49126337981347,1.54290500652093
1.62798714971823,2.07678380107898
1.73780192398469,0.652426461220507
1.61165732203102,3.32592286062891
1.70907956647356,4.03726169400485
1.76050499697779,1.93646758861507
1.69752299421851,3.07819607650907
1.59709750833394,1.427294274404
1.7929889601478,2.97381233899422
1.81853519983149,2.09918965255015
1.85433243347578,1.71547303754709
1.61905445637058,1.12809981271595
1.6343598845974,3.350859135552
1.5896604460789,1.63608964737576
1.62731705757085,1.99852808144839
1.89224987368845,1.23642282113692
1.79015640335157,3.72340120310607
1.87633827499034,1.6633496083989
1.63266357213988,2.40516532335967
1.80213471702877,9.29162622885747
1.80797639277385,2.29287656614663
1.72361415168855,1.36920781200887
1.67645366909765,1.44601866331906
1.64257215743161,2.86430633186635
1.24083876757795,0.655969755227928
1.64133237644361,1.57832764731762
1.75848950082772,0.56920600360239
1.70837410365981,0.597100689957405
1.80154342666715,1.51898571531599
1.7598446111216,5.09948871907718
1.80202012780193,4.43891330512213
1.75929138957889,2.02629997418043
1.77057530675272,1.77910275282773
1.93627135523123,1.73645282586932
1.72571175313005,1.39194310384822
1.6300617999587,1.42208304296935
1.84358243686941,2.31480864177335
1.84510335041877,2.2947759396705
1.71310744782273,3.20125846830175
1.72292693911297,4.66833460183109
1.79874150937061,1.10751738036753
1.43476474152534,1.93857353084309
1.37400666546735,2.6497656360496
1.66190864211592,4.51521686514688
1.58246487973652,2.6900519363105
1.70127615121761,4.25591570176621
1.63214142832038,3.30713384395292
1.66006424964192,3.55092415639734
1.66782916941189,3.19535688022003
1.67204007908452,4.38054720733601
1.67707480983475,2.71163578956177
1.79612938603665,3.19858814809127
1.66438427465169,1.94916735364507
1.77920249992222,1.95776947252652
1.65871925343192,1.11732255880313
1.78062370124953,3.30907410025271
1.80831008952845,1.67079868371822
1.69091221546518,2.02685149910856
1.69937765391493,2.46003052675552
1.69175885296865,0.935924207450588
1.86206284059433,3.19365954346225
1.90185039019494,1.69598474866176
1.63274485319892,1.87381649506163
1.62361043139578,5.06106440410927
1.72923289586628,1.77302525595134
1.6606532498654,1.14642375788473
1.6125319060492,5.35171107745337
1.86402358782905,1.69007574388334
1.76506573725562,2.403254935921
1.68528926138982,3.50349141682414
1.8097012697095,4.48942130166109
2.02233333005202,1.36280195164944
1.75919917147891,1.93269218255903
1.7170231575216,3.13199904391841
1.65683141648804,2.05713522013985
1.7881829043019,3.45609490417364
1.6728409371215,3.66139474042169
1.73610290565527,2.24923176445931
1.58620765694361,1.41599041375199
1.67864495755404,2.15006761589114
1.69193248724304,1.58285003272993
1.77958744050429,2.28560925400355
1.7980859477959,1.81916728395032
1.60306009874025,1.81383201830375
1.63085836339742,6.0718869256533
1.75835508299289,2.87207769239428
1.67829845387644,2.75574378019101
1.60757995951808,1.67825590446829
1.63162465696092,2.72259383207646
1.46367062070768,3.62080430458595
1.90102922198166,0.820330374005095
1.72632801547409,1.15795335460001
1.72338362656811,2.07473375221752
1.70120786449395,2.88456665407652
1.67155765941665,7.39860564413975
1.84437157542897,1.42183359431281
1.74210110557816,3.28086062328099
1.77929665313886,2.21688253155434
1.69471007304772,2.41773610299295
1.73757667325314,1.20211802614621
1.70168138991664,2.02902718868736
1.72821425973817,1.18578716034124
1.89213527960425,3.89709313831399
1.70282371031663,2.90848936125683
1.64543781572899,3.16202403877073
1.74863939971982,1.79891372813699
1.79591896191479,1.33454883996011
1.96380432814631,2.87957098476634
1.8352765646948,0.60893878665272
1.48041480988259,0.866910783536048
1.77000539994415,1.56626732640487
1.71262650201971,1.38690624768743
1.61646938934875,1.91081685627433
1.80634060400223,4.59483666872603
1.38855982578693,1.59437885138296
1.6318650213171,4.79760715016004
1.61483804415714,2.1656378728789
1.62285289152845,2.61837307642292
1.70980451128501,2.29832016864673
1.69620469660977,2.27469990514459
1.87920359751166,3.06561095634674
1.86558144752336,4.40614524696356
1.69280241291772,4.74072050675716
1.63223451787326,2.48649779237245
1.7577852878661,1.71772090775668
1.73306694862284,0.969343563494469
1.7852737167271,1.32416491077694
1.63017719390701,2.68168175321741
1.46903717835664,2.36012845265775
1.50449020709668,3.69155818846436
1.51530000994584,2.22526921317947
1.66353257737032,2.5744053145482
1.69389436236656,1.62715733460894
1.90708282144961,2.2074667477916
1.7576673155467,1.60977842014374
1.85312283863454,5.35444764187796
1.77037246045822,4.8028842984918
1.6552183944727,5.58516683374678
1.55476434701449,4.88836713553946
1.60013374921822,2.11807673371561
1.75275899720334,3.82049392346898
1.69486968024371,1.86108304829887
1.64317274106758,2.23487474382509
1.65269025982573,2.49475509591426
1.68137246899528,3.58617967981114
1.65232844165536,3.16341863373181
1.76389443177995,3.13275614826054
1.81721880437069,1.89953552551732
1.73443250933331,3.07845911275145
1.76210086082052,4.43778790486639
1.95934789556914,4.61887186896497
1.73219247426229,1.07360050902055
1.76312007519742,4.81670532659421
1.65786772032966,2.05175590740882
1.5813318928223,1.81564477189495
1.57528921642742,2.65935850777906
1.55247546650896,1.07642065240302
1.5959689340485,2.2892578936969
1.95684273646955,4.14607523296357
1.82955670361483,1.49999540645314
1.67046868955271,4.43347771678725
1.57109801975877,6.45088218752827
1.80993767299795,1.90959458516804
1.84972799783035,4.55152681237529
1.88641257672501,2.26360853727547
1.56607022654815,1.52857157419287
1.72552045069613,5.02238248722862
1.66565513563258,1.23307806068948
1.72174904024974,2.0155475697277
1.80481768797402,4.11494186374714
1.65776155728106,1.69831924326171
1.80485302702706,1.88516076133665
1.82180169772532,2.12279151167441
1.80976835349512,3.83212797495523
1.67900248606154,3.91321615003933
1.61123629425382,5.91526498050932
1.76197962529275,3.46098466208977
1.70020927021604,2.18288713373504
1.79831190854476,3.93861869648698
1.35080113458308,1.3910528311923
1.68266316131664,1.02718058494555
1.73195231725405,4.23695058556255
1.81036145350697,2.93905688547875
1.95953469603257,2.28496432000916
1.68068920433994,1.35164530644023
1.86437375595601,3.61342455606212
1.71756472085319,1.22758364350828
1.7659996305065,2.79774218011883
1.64022819809058,1.51551485353465
1.42859097183439,1.79573689860718
1.80347647802574,2.02418782264833
1.60326919211861,2.41689108744385
1.58914996389799,2.42967177892646
1.76965815611073,3.03179298498125
1.48981612518706,3.36305162766356
1.79603954336902,3.20086237639101
1.99506333830629,1.84454977265375
1.81075695419762,0.995421779250458
1.73027300591378,2.74618335038201
1.6969911340531,2.44631499313692
1.95516785973299,2.94008033934583
1.97275991902899,2.62437074283517
1.70403443943532,3.28750869157997
1.61662356659574,1.91703828384471
1.61080195838913,3.47511729868188
1.89138530058822,2.4249842818527
1.71028605519878,2.62904790778324
1.46266286399533,1.16688512429841
1.50498803932315,3.20107971751452
1.6182333105205,4.21926709967844
1.48554989223272,2.74635993198693
1.51818837466393,1.91542101691157
1.6141316442274,1.74722164748073
1.82022104521817,3.62907687915572
1.69481592055043,1.02956372853403
1.86222495347782,3.4429527758583
1.62741290459926,2.34881106697369
1.68888163044648,1.08767437399371
1.75146974201914,3.02564203898129
1.72650702449282,2.39233566837384
1.60175704371441,2.45045399602462
1.72384072878526,1.67423658398539
1.65251497612982,1.30620992550819
1.59797435021377,1.05017962117018
1.65803981262583,2.4655644246082
1.75810868797367,2.95200327416379
1.69744458404836,1.49975242021641
1.68871485247585,4.1911766568407
1.85361317636205,2.80342766211121
1.69351837475603,1.95855035922058
1.70480303353158,3.38826159753896
1.6141503523451,1.8079243739143
1.87297328753535,1.41904909258919
1.56533017059038,1.41621217051559
1.73311021133225,4.47683588118585
1.62072541079208,1.9320456285425
1.85200250439937,1.66796929008191
1.65151017379172,1.95371154731196
1.66576455583135,2.32346187761273
1.93948634709829,1.83586462544194
1.76006438927915,1.1034453434573
1.80997740187746,4.70988892929463
1.67028485702344,3.42150388667204
1.678276388584,2.16924576727311
1.678276388584,1.50685357623732
1.91704312471085,2.70085942478147
1.81669823989146,2.73404027481387
1.58189883662944,5.00093898674298
1.62637859239201,3.12130501282327
1.80792553263016,1.24385786013602
1.68720345124839,2.65230181110343
1.70401591300047,0.705396150431038
1.6321544398101,3.69036111210274
1.70763992913663,1.26877306570843
1.78125965699535,3.16251853815728
1.7714844796335,3.73635560283109
1.78260774041393,2.05683481193054
1.74601925814641,2.44962924302362
1.73996619711022,2.76553901190368
1.60491126489971,1.50041365817157
1.42468133886247,2.13748872126797
1.48517030750216,2.19142703239966
1.65999012596591,1.97214964620962
1.75156865537579,1.83058768863823
1.72140802761991,3.81381779140801
1.94787614437455,1.91953982179019
1.62482330459001,5.3568036446385
1.71579289974285,2.92910071725433
1.82327191623381,4.01840064931363
1.7099144036277,2.29778728617732
1.62473341068039,2.01159051258628
1.57854319811167,4.29824982682984
1.64708584005526,3.05917942573173
1.49559820405448,1.68007902163474
1.42695439221016,1.75580031457352
1.4291999729213,2.28216781684506
1.60347305056617,2.0760733751906
1.44022477118458,2.97927245266901
1.50951285529011,0.981760959738616
1.68373079485336,4.12802473525228
1.77714270006063,1.74241646139907
1.89289139409644,3.06721148811922
1.71295032984316,1.07179024697409
1.71413451017908,3.79308373441971
1.80411860085115,2.7526799117443
1.80463063761475,2.78739903015303
1.79855573172218,2.81841908179755
1.71396731736071,1.33102012969824
1.78791938983707,1.64123323545052
1.75542117180669,3.11157652151935
1.84428678249408,1.30873660353683
1.7328906078589,1.13296857472347
1.83113960170004,1.47826939252169
1.74473628238774,2.02685910057082
1.66414658116154,2.38290131625653
1.75915039703988,1.27655045188891
1.6180877131957,0.509447266825589
1.82400720349696,1.52550815478816
1.60975165898808,2.6503205497038
1.56591530429485,4.15237052515995
1.69244211529706,3.71804666417229
1.76082780139241,2.21281459968312
1.67585965995459,1.09486898924485
1.84507374094593,2.57211256998024
1.84799064812515,2.29556392127892
1.5803519080651,2.82565747561383
1.73385321223285,2.04497405216237
1.70419724008087,2.10305418267455
1.75562377993301,2.1854749378128
1.88926833680866,1.8542644767908
1.81585465640893,3.75977554591742
1.83937533935327,3.17783267682775
1.72344457590039,1.42987303478797
1.58362343694861,1.94580308220367
1.7209822932168,1.29288704016476
1.87380828727235,2.59546240850013
1.74298229775791,3.0193948347054
1.8313933139035,3.15993534526438
1.86511471218845,2.82444708043273
1.62304167111524,1.94190789238236
1.68419792550258,2.24020690451419
1.61255285563498,1.79157669782348
1.85530128678743,2.91683794952763
1.59682253795249,1.43295875385605
1.58874713272829,1.16798126334737
1.83754234495488,2.01240788086908
1.8475046934335,1.80355888725994
1.80539710436257,1.76545165864387
1.84601161570732,3.3022829763358
1.89391504688357,3.35642808472485
1.58837435139254,1.1134393358661
1.94479143149587,3.21717948653543
1.74148742563064,1.93881232722417
1.73474634857429,1.65022810174353
1.6320812816835,2.52533792059208
1.63405682113216,3.74992034598196
1.75662153571986,2.90351974165792
1.74586102537743,1.92363522820751
1.72932781515445,2.11168164289945
1.7320833281281,0.969013902704186
1.59983810240212,1.27725073678933
1.71871893126567,0.617698137848979
1.70522144578606,5.44069829588997
1.44429946315045,1.22817052623708
1.53951346744799,2.18288686093353
1.67715884955876,2.1421262846252
1.8916917622601,4.48299640844167
1.7841273214776,2.21665337706049
1.67162509799144,1.81486160029513
1.60371065218315,4.16910716356604
1.37830357331926,2.07550233043966
1.5832281277955,5.62709933557862
1.89437226503325,1.5031665914883
1.89941335065639,0.773776373204385
1.79325255783982,1.64342906636916
1.7372797172037,2.05475821099225
1.79584435512012,1.86950262264653
1.82476517322577,5.76935155425191
1.76111944235974,1.39485017804547
1.83668828386712,1.60033551978089
1.84399075478713,1.39305794568319
1.69279616504588,1.47635030305949
1.56069310314782,1.64080454846113
1.58338429460144,1.76321923977717
1.69953844667222,3.08254020886461
1.81788239400583,2.8743522025048
1.59009917482284,3.29219844397201
1.47149704629105,1.16183726114517
1.67402172084525,4.0349708155472
1.77944492937832,1.53096750577615
1.68009758397215,0.883812550663923
1.87216625072571,1.26399082625301
2.06416836583869,2.53038628829848
1.86132726497111,4.59682645378648
1.77538316585081,0.826981461623515
1.66954811738798,2.04884778312554
1.70109696527084,1.19247326213632
1.66680780278871,1.29562681407572
1.72527607090998,6.56397866438559
1.89280606122413,3.65687425394251
1.59163774832495,1.70806467383477
1.63285057670376,2.98024878202652
1.63002200320713,1.83600624180363
