prior_values,posterior_march_april,posterior_may_june
5.1892703767345,2.90484362577036,0.474708763261499
1.36642135877281,2.47040942905128,0.890722691336837
3.21234685323839,2.1793444542409,0.93923351478154
2.56820442425978,2.64146969618675,0.802279668902826
4.05382620537633,2.5630986921729,1.15505830995458
1.86244818711287,2.05656987207605,1.39544049999762
1.02119889456327,2.00481310435661,1.7227749282887
2.59464096883398,2.05426710777898,1.53863403343956
2.77784529737598,1.66244539837813,1.65821893209418
1.72514753853608,1.93814935481658,1.72945780022932
1.98881312280677,1.75305218725389,1.67798588478904
3.1568969229111,2.50224897373879,1.42155412456934
1.74576333718977,2.73193690742827,1.10651908138191
2.81448585993021,2.38164714229276,0.979277838967138
1.64432633036259,2.26406714539546,1.04779809613493
2.78113069906467,1.90270275863537,1.45929934700896
2.62323486437699,1.759401963332,1.83903586705764
4.85259990755899,2.30146771563237,1.55022061644629
1.4346693684721,2.07140423116564,1.65051051353365
2.1135370205709,1.86950260539852,1.69725056525532
1.38489376795628,2.27677725077205,1.53394256695597
0.995645541597542,1.72023215185758,1.97987752974479
2.3671337438422,1.75444302742844,1.89349954482018
2.25245196089688,1.76105010340818,1.87185915929872
3.25929099978788,1.70431660828998,1.970812238776
3.88686742627069,1.57710812925085,2.13116293588693
3.00409442525028,1.50687484401953,2.13116293588693
1.60968834021582,1.84260308411169,2.01460376123462
4.45837855688484,1.44258311155198,1.98746240929875
3.11047959383363,1.66768084664242,1.7168627424109
3.94046417814504,1.7233961952434,1.46180013914249
3.26984150945712,1.66125926919329,1.73414707215456
6.88668997803887,1.81847669238888,1.77671812517006
2.10022654296369,1.60311394485492,2.14270207825595
3.7938006029653,2.01746084325686,2.05875263650025
2.11471532361124,1.65727959243102,1.9969607005479
4.71256264750558,1.98533608194327,1.84146635687065
6.74437117165184,1.16953599577929,1.89362712962003
2.71094742019232,1.5528048016902,1.89362712962003
1.60066101999593,1.96520126579583,1.45170929487759
2.12670625641566,1.56874574439607,1.5137944090266
1.88895735917942,2.15680122035121,1.49435347525813
1.04722580804778,1.98153016602471,1.53662298584596
2.62037686200117,2.50298963319151,1.10046959948236
2.30103594718207,2.54591653773874,0.989641778280657
2.30608118010352,2.51379468924321,0.930773297780509
1.58707176028551,2.46641385107579,0.931254841035473
2.81300476149497,2.3102763949891,1.31513443590951
1.76521230745481,2.46074716903542,1.09801391561407
3.62604480900211,2.21510220471126,1.16742991946209
3.98464252706587,2.17804632176971,1.00613998217037
1.91341907345167,2.49771678447234,1.12422003057006
4.92235969887014,2.41487148352933,1.08900974075695
1.48555282253248,2.11304264121842,1.35493128502109
1.80152845770275,2.21881268736266,1.42404286944986
2.63096383928971,2.13212537672416,1.42404286944986
0.655937964058842,2.02697145958024,1.52531523354676
1.98602454644588,1.79900582271935,1.40319438545822
1.52086053031355,2.02617480222067,1.34992007731865
2.56103949442644,1.95222940283736,1.42196327407399
4.68974917641057,1.55253691891554,1.83791616300108
1.68712259830532,1.3811615282084,2.00754148322485
3.62249257196998,1.4095593994854,1.68955756749467
2.01662813251487,1.553398373699,1.64429571320178
1.43037483233179,1.98055219414218,1.5939487167302
3.40686051797166,1.64160470397064,1.50555466133828
3.86812015937949,1.21792152278598,1.66851178420766
2.49924827288652,1.49725261490446,1.68151045096994
2.5781229025282,1.77131854373467,1.57029540416226
3.26460420832277,1.79643003799581,1.75440336841315
1.25467903382565,2.16757333858849,1.71788064127589
1.63015438739964,2.39615558485734,1.13530519144552
1.4937843139907,2.26339197177011,1.25454059732427
1.29742307173579,2.64855213523512,1.28223501033855
1.32980390845279,2.41230918667726,1.13288266367037
1.97378418175967,2.26712779403019,1.20102286799473
1.83132199520266,2.01108027315814,1.64772703364901
1.05539762677054,2.35853706598614,1.48675398227922
0.700043225058979,2.49129327761781,1.53839344720313
1.67995182703313,2.84682222488164,1.15068266264387
1.5159040866539,3.2739162905528,1.34276485880332
2.32959156344818,2.93507065120275,1.10891483289687
3.21689352844689,2.59447479127437,1.10122537949716
2.70322306661857,2.34200008966247,1.61010291810152
2.94635820859037,2.11754373837035,1.98465300028164
2.84634407732281,1.99035903533303,1.91226546546224
1.54776691488624,2.17791122301324,1.19389442950287
2.54052431755599,2.8581471451517,1.41205279369401
2.70447585719139,2.8581471451517,1.19644581259894
2.4637868488064,2.82635878772772,1.07835730207655
1.03486770681867,2.77679852636195,0.889455610410802
1.72439913379569,2.45519688581614,0.894829112302599
4.99019025652916,1.98184994350018,1.21844440829993
8.95045243931744,2.35339764190262,0.918585301296685
2.58395558689296,2.22290414729928,1.21176482055493
3.38587284375695,2.63996284471723,1.10467461577201
1.62046477906228,2.58829482071694,1.0858989254556
1.79572106663174,2.00148840753438,1.02006916888197
2.21464181670134,2.33208883715212,0.993800114833224
1.15904171687506,2.70566400032805,0.736496423092981
3.15009531279225,2.60743956849942,0.793580853101848
4.55463394058287,2.45180728474689,0.920476272471623
2.91361819068125,2.95606185632002,0.993669164019416
1.19393459982458,2.00787691026992,1.33376242789898
2.02044979705335,2.09337761873001,1.48333383150641
5.13881104388834,2.34006147061257,1.48753904373915
1.60385099154606,2.43749705549141,1.20742492028588
2.45589950806695,2.60410649611168,1.38704759013669
1.40462599987336,2.3638813991314,1.62101165853016
2.22839622155617,2.6189899304863,1.16259258436176
3.50934327288821,2.75111571323781,1.28913030596061
5.28862411782855,2.20378454468444,0.909870107814016
2.45387139274727,2.91619767355153,1.20110379638235
2.20829725218975,2.63656315090455,1.14681803058786
1.90961731849201,2.28991175129712,1.39608992789704
1.48918559685938,2.26634857692944,1.52570038264539
3.66727182127744,2.47067467461945,1.57142145608497
4.29760802199691,2.12216351420261,1.90001221799172
1.0946622716605,1.6584644669692,1.91923750567454
0.989325574113974,2.15528884333507,1.51824863947642
1.62673230510925,2.33913280385861,1.27971508631224
2.47058021082465,2.14532366443013,1.07602516151802
2.23810150734117,2.55390116697168,0.976730251172834
2.37167184493605,2.45484118358301,1.21703803561897
4.40472754647715,2.34406118353656,1.30266658591726
1.40094765993295,2.71306163173624,1.21194398596467
5.62005803267125,2.44985537428743,1.22304126599511
3.19634505667726,2.46554961680811,1.51569506301894
2.70080607181947,1.44118054415119,1.75101432003192
4.74062414759558,1.52474744119996,2.01013634777827
1.2665445788979,1.28709197126237,1.7835893485163
0.646402529625629,1.37366050764821,1.80385542974262
2.05738138993539,1.22612804371714,2.14729529147303
1.44654836960155,1.12165806210551,2.26992022454726
3.09397243784181,0.866151615676133,2.24091612103104
1.84622226652714,1.35773515135589,2.40851558892302
1.85444328701167,1.28775401780623,2.60488869619974
2.37627041616511,1.42208025327847,2.57080672028071
5.81594211703337,1.19954052148862,2.24500343886236
0.697565128867077,1.23393617088309,2.5603143806687
2.18857718528145,1.32958675293159,2.26557444929323
2.55247056773601,0.920718749031959,2.42777671477024
2.62846203959832,1.13743798845254,2.22005901210776
5.22998821400461,1.08211304343181,2.09529103665704
2.16915921676967,1.35230578669079,2.25927589821587
4.10016841824696,1.45260998658238,2.33957264894845
1.9080306074318,1.37970783566781,2.31470323000584
2.58431771427143,1.04850690820345,2.31319771243283
4.32301691439073,1.03973820656252,2.16585879846873
1.48432310853216,1.07695299215327,2.05646994503037
0.915594398440441,1.29111901765235,1.84106158203248
3.45806183910535,1.92812206786163,1.88898189548162
2.73423167493867,1.42599588934219,1.98948433836741
1.45152697030946,0.950302300233848,1.8574960523868
0.874930001136923,1.40526460626057,2.08393650253738
1.14828868412995,0.878600149620572,2.08770081644245
1.81745523558683,0.853628091128391,2.29491939957773
5.05351218170752,1.79055544535776,1.78549961267481
3.32680035377203,1.49584455594596,1.54462747373325
3.45876247519747,1.64744869759832,1.81094652243544
1.87859199426534,1.47524337214387,1.84046913646685
0.777960065180237,1.82619841164613,1.25055709156165
1.89750472292171,2.19087193307642,1.16648940400406
1.66294256609106,2.49800306619193,1.41139813086932
2.04034034542318,2.16555924974328,1.42151871528994
1.98211831940366,1.84944560344627,1.40531653695318
3.79259275746227,1.36008813200971,2.09106351433944
2.51891049304231,1.54118931260041,1.68430689327528
4.82294014938871,1.20800373936891,1.7974671983436
4.78328989137417,2.71948280413687,1.17179054063764
4.94706378564982,2.09075719879126,1.28486193708143
2.28363207098312,2.24255405480632,1.22288757404347
2.30381668275102,2.35089698565676,1.38538152972568
2.79136363178579,2.10925943944941,1.29379276057826
2.2133088686659,2.04556298855754,1.44521283833475
4.17593328206421,2.28160339551365,1.51327166684473
1.1079791183134,2.48314278572244,1.31889604945668
2.66021494010028,2.15113885486998,1.8840383840108
1.11080080206309,1.91912665409335,1.33803632204182
4.98827772027357,1.9471388154794,1.70873887920177
3.05928712309019,2.33778556555781,1.49143210943022
1.85575595522588,2.29682427225551,1.36133604816488
2.2518991907292,2.68151751921558,1.28968868835181
1.82299547946813,2.56837699504055,1.69027652316612
1.51873301529243,2.14563195189702,1.62379740352992
2.07590005842161,2.35170627968523,1.38976246667649
1.59189939531782,2.49863443134036,1.45164531191423
2.07650695489743,2.20395385828161,1.68821207171008
3.61563874987217,2.21058850811078,1.68109921446422
1.91637182749349,2.018884674864,1.65127253668957
2.41002713032854,2.0560230627691,1.3387749071306
1.57191287313149,2.73490866593471,1.0502136354807
3.97468555287343,2.2953935061707,1.1656988776667
1.71935915647417,1.9740994403221,1.13998870925278
2.85111692365766,2.41121423244969,1.22285231561805
3.9914234631792,2.55096771223484,1.27781908235252
1.58693849703333,2.59965360169518,1.0230140528456
3.5052720206366,2.6367590553547,1.03524427911869
2.19436778229609,2.31561300283015,1.2256670073631
1.55189929376166,2.32364240378914,1.290601751401
0.580021405425864,1.89916586158673,1.36121779264374
1.75891041370694,2.0495000332629,1.41060762010256
1.61355700904456,1.92874139878405,1.54991325383712
6.50189212153421,1.99592138724482,1.53718325486172
0.729704488253672,1.92020377639593,1.43879024719863
2.9985342202302,1.90377760374104,1.33047170095352
2.33443646256687,1.85908535600836,1.35775052601254
3.16197640445856,1.96882109048371,1.55465196852338
2.25603374924608,1.25765691687492,2.15682818444302
3.65303964816476,1.03242856029672,2.37267399139084
3.64709713432606,1.31180865993876,2.22951403733867
2.04267251427847,1.49042917829283,2.20554101879464
2.79152448295103,2.01155871234249,1.98896899538439
3.95036187893459,1.43767287678187,2.07438217630113
1.97024539748671,1.55519109579982,2.01927767039252
5.63152660426375,0.938092072977293,2.34238775081143
4.13387505051571,1.4002264158502,2.21419719367059
1.33794187845394,1.6759773389044,2.08111133826037
1.50660285131916,1.54015446804533,1.79735579720516
2.38083417493455,1.45356436258032,1.60087220904356
0.952452132107061,2.02593729019913,1.83993686783424
1.02573652926715,2.21513157950974,1.51491186832995
4.67946574136564,2.02874314223689,1.68740170676816
2.03738929839017,1.81030620436001,1.63962367422603
1.0642691751127,2.5599452025487,1.50088575395092
1.77034617229635,2.37328559581509,1.37148354553239
1.81187115285703,2.63547481540503,1.21491834591166
4.16912156380868,2.34456038631133,1.00593197144782
3.67037131553823,2.15339702900238,1.13456620150906
2.49287839417646,2.06994762278043,0.906802833100471
0.953099480139662,2.09533065878026,0.991214970916196
1.95175938836421,2.16677174808105,1.18255631979138
2.27224747363442,2.00146034352556,1.23718360024989
1.68457210163486,1.99734736104713,1.15265865087342
3.40873952917551,1.94802730612277,1.47707757540074
0.700019331922561,2.17836897471586,1.39230012958908
4.42571640697412,2.5889570722457,1.11485458302314
1.46226103624166,2.30714925328741,1.28220474068219
3.5508661495461,2.10022061575009,1.73512264715005
2.34947566680159,2.14139992780236,1.74510948269646
3.17324146893588,1.8912644332148,1.81331500772946
1.05021794584579,1.92158810928312,1.78422405057492
1.71177517424512,1.59823160523966,1.8592862572524
4.25948973233256,1.7909402280032,1.90457434441805
1.70429342469613,2.0245580744083,1.51962716622078
2.31549991713609,2.10651028516841,1.68381478364358
1.7170559950073,1.98833765374806,1.73838877296003
2.90928684892905,1.77598706697068,1.82493752325936
1.94084696637708,2.12574456372172,1.56486049172566
1.35671413049555,1.40613416863993,1.71283209608474
2.71641734740942,1.62934205845384,1.51806476348617
2.22521529683519,1.53390897307158,1.7543024828954
6.56706190150883,2.06775552143251,1.7581979367823
1.63692131596123,2.1392224806432,1.57841839738547
1.97508482781028,1.99791670369223,1.22558299106619
3.16091729835431,2.13679306757927,1.50831527077515
3.50180439618755,1.85247874454157,1.45410462338808
2.35214142709578,1.25568665279491,1.43851328009271
1.51769633390581,1.72627707790615,1.71661840016517
1.57089967965069,1.87258727696553,1.53980772619992
1.92910128217117,2.04971055953106,1.38147937601703
2.87935864320115,1.69556716869232,1.50001186618055
1.63802851508976,1.83944874399417,1.44647669833558
3.16724301570045,1.89222834270387,1.45107535804175
4.86720687501045,1.92036768112653,1.15166899077362
1.91926914567092,2.30579640481795,1.01352992420111
1.66260547916622,1.54075051904652,1.4811250392088
2.17297264560309,1.96865855451486,1.27309575700766
1.80266175562266,2.63223768411087,1.1473228482163
1.24106134924981,2.73291118159072,1.17519440354203
3.16474197103257,2.81317021131606,1.02657697383897
2.65930143602888,2.21248950369496,1.47195700310503
5.45930935260886,2.50535001524903,1.43890278621169
1.70828255155332,2.43750329278247,1.26805037019284
1.49785980518505,2.43750329278247,1.09078397146845
2.64069492616626,2.47327624368894,1.16588279786524
2.78181015725692,2.31582460708759,1.3439654716868
1.02239566048639,2.37646184861555,1.32486448011582
2.03069278323879,2.37646184861555,1.23719571985707
4.49811516190333,1.96306587693319,1.62391552177842
1.09682825097843,1.96618125711739,1.74729910092941
3.5090451437716,1.77768932571274,1.79592371192857
3.09868576918562,2.05522030008028,1.49277033875204
0.916067160691498,2.11976535384102,1.50652760661198
3.29616666808852,1.99132181544202,1.5305756310966
1.94092121497193,2.4591332864101,1.39705001610873
